0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00,0.000000000000000000e+00
-2.701342890681438291e+01,-2.673541126845016791e+01,-2.636259865874421848e+01,-2.621528619810233351e+01,-2.613846625228296716e+01,-2.609038138148307695e+01,-2.605006773036513579e+01,-2.601121629506071287e+01,-2.597266286486999221e+01,-2.593419575529847165e+01,-2.589581751311618518e+01,-2.585773987242748717e+01,-2.582192684426141938e+01,-2.579543939666094587e+01,-2.583450153341200561e+01,-2.595455643013744762e+01,-2.677380664052353154e+01,-2.708044058958554956e+01,-2.954699790401782167e+01
-8.038257831563312266e+02,-7.909616760814174086e+02,-8.122756101253793304e+02,-8.107548136850454057e+02,-8.244875304850379507e+02,-8.271261794008460129e+02,-8.386739474738826630e+02,-8.422874619916185566e+02,-8.543688518418617832e+02,-8.566064283234343293e+02,-8.709644327640795609e+02,-8.695132796096880838e+02,-8.884297600683670453e+02,-8.802935363943283846e+02,-9.074613201604705637e+02,-8.868050618218730961e+02,-9.291514409599404871e+02,-8.860234298533761148e+02,-9.561918450182718061e+02
3.886769883008923898e+02,4.035634886034893043e+02,3.879619598477898421e+02,3.946016798860117660e+02,3.849890636125074934e+02,3.873084988549013019e+02,3.808809652007398086e+02,3.809950544001514459e+02,3.760954555741362810e+02,3.751630588817233729e+02,3.707461802345279693e+02,3.695584270210217710e+02,3.646717173189490495e+02,3.640323785782662753e+02,3.573760857272663998e+02,3.588266291710860969e+02,3.481811238725293833e+02,3.552516619847147581e+02,3.359097078968578671e+02
6.550775357293895240e+02,6.677991933548941006e+02,6.611218656636650621e+02,6.685163665522713927e+02,6.657394338455264915e+02,6.708690516368000090e+02,6.700278522348505703e+02,6.738502551797587330e+02,6.736414956900862308e+02,6.759548845426891148e+02,6.754255933647816619e+02,6.767899184022703594e+02,6.757532571252362459e+02,6.777468193230605493e+02,6.764077003615532249e+02,6.809405968669532285e+02,6.782367579420122183e+02,6.873569611102082035e+02,6.790881252202660789e+02
4.938152381077828750e+02,4.757017759556713372e+02,4.556416155211367141e+02,4.294879500009347453e+02,3.968524968236486075e+02,3.620708749147783010e+02,3.257957638172069892e+02,2.960171092556628309e+02,2.737265630369067821e+02,2.629421427292148223e+02,2.586109648618377719e+02,2.592584274922963914e+02,2.566130646466680787e+02,2.514694782185031556e+02,2.404985798657706937e+02,2.266670591711686882e+02,2.146055918673949066e+02,2.021127487627282733e+02,1.949573145248515971e+02
-4.480334568820233017e+02,-4.309549072860273213e+02,-4.436793073068716353e+02,-4.357138125074825439e+02,-4.404398218611499374e+02,-4.357360267295160270e+02,-4.369932582735470419e+02,-4.334971271033962239e+02,-4.337580392479451348e+02,-4.304062580616204627e+02,-4.304056874283222669e+02,-4.258897980253904052e+02,-4.258027480010742352e+02,-4.188734204604764955e+02,-4.196612161093172517e+02,-4.093065862475483527e+02,-4.133131028764688040e+02,-3.984971301453357455e+02,-4.088020712265304724e+02
3.129715668640462809e+02,3.250756023725705859e+02,3.152072054022451653e+02,3.206471961766543473e+02,3.131830800761908904e+02,3.142519753610773705e+02,3.081360716855570558e+02,3.071448152544977575e+02,3.023839385901337664e+02,3.016183330571903412e+02,2.988031789860125400e+02,3.003019656147132537e+02,2.994593094167806839e+02,3.040668107456702387e+02,3.027993622018006477e+02,3.102334421944298128e+02,3.040678320120992453e+02,3.154812979152078469e+02,2.996930311736605290e+02
5.780179752800215738e+02,5.920938689253655411e+02,5.765778136279437831e+02,5.841193922653139907e+02,5.758074265835631422e+02,5.800960344641242727e+02,5.775874044161701022e+02,5.806104512551340804e+02,5.792763380181629600e+02,5.806089334995581339e+02,5.780536258129482121e+02,5.784854577295386662e+02,5.756501763391864870e+02,5.779937702467228746e+02,5.755825229958408045e+02,5.816982889027984811e+02,5.771382368653961521e+02,5.881134597787994380e+02,5.755343516793027447e+02
4.742119571495780406e+02,4.830268433162598853e+02,4.764945000272402353e+02,4.818093442440087983e+02,4.739212453228322488e+02,4.742375678229594769e+02,4.656003204012836818e+02,4.598249192903778635e+02,4.491579467686641465e+02,4.373521934523100754e+02,4.203866220284663768e+02,3.977679384072148423e+02,3.685519125326795233e+02,3.262957412278503853e+02,2.859246479303303659e+02,2.278887811637171978e+02,2.005572934123611049e+02,1.620845518867652686e+02,1.626621211717653068e+02
-2.999112845165980161e+02,-2.839323457048149066e+02,-2.936877605603270922e+02,-2.825763322859004347e+02,-2.811451033005843101e+02,-2.700832147928775271e+02,-2.636118735803494815e+02,-2.529195432521413238e+02,-2.467108197637408296e+02,-2.382475714226083596e+02,-2.355978264222030703e+02,-2.298821995567926706e+02,-2.305074924299709664e+02,-2.247661968197025431e+02,-2.265200772646469431e+02,-2.172469648227341850e+02,-2.208248632224627386e+02,-2.060753440832249055e+02,-2.160781806269411902e+02
3.071695575281228798e+02,3.248983282452436470e+02,3.130357261296898059e+02,3.207685169410925141e+02,3.138437758248873024e+02,3.188508170973761366e+02,3.173195566205035902e+02,3.240602035497463476e+02,3.266813848937853209e+02,3.342209876683074299e+02,3.377472322433009708e+02,3.450967334758359470e+02,3.475074480230028939e+02,3.564226213418158977e+02,3.563873544751527902e+02,3.690947148994773670e+02,3.627513533590057477e+02,3.825005478112360606e+02,3.641751911315102461e+02
5.536134553634411759e+02,5.736480676456836818e+02,5.766002752832096121e+02,5.909794920391957476e+02,5.842603715550148991e+02,5.866933595858426997e+02,5.758229151337529856e+02,5.717926037057914073e+02,5.690935264149939030e+02,5.742635521823247018e+02,5.851642453877570915e+02,6.023312689063636753e+02,6.176530375256435264e+02,6.328071846769005333e+02,6.362040708507704494e+02,6.403731866714342686e+02,6.248964184609704944e+02,6.313882642668089602e+02,5.973827321116807525e+02
4.196155407877049583e+02,4.272715471058750154e+02,4.247378587274492929e+02,4.319152624829475826e+02,4.355457507121427625e+02,4.444603362962445772e+02,4.527011935587498783e+02,4.628029994081040286e+02,4.691571876578371985e+02,4.768850963013095452e+02,4.775570514506785571e+02,4.800804576728278334e+02,4.752659878767304917e+02,4.740374289762607987e+02,4.663575521428369939e+02,4.670360818958619689e+02,4.590332289686456306e+02,4.675176592157911273e+02,4.562352322834282745e+02
-3.007180146736889697e+02,-2.866153044956613485e+02,-2.747853117406207843e+02,-2.675906856478010809e+02,-2.732973789806497393e+02,-2.849162921784214859e+02,-3.125092113808931913e+02,-3.243143943263322058e+02,-3.320952016053811917e+02,-3.222122529880170987e+02,-3.088738854695669716e+02,-2.935900884441924745e+02,-2.902579029047252561e+02,-2.923324791947006815e+02,-3.124195249772112106e+02,-3.276325199634707133e+02,-3.656186616762678909e+02,-3.699301387781177937e+02,-4.279172378340208525e+02
2.045276738804264482e+02,2.197044141693031349e+02,1.795940392979265994e+02,1.836725881718359403e+02,1.577333559607990026e+02,1.588209584132885936e+02,1.454650581088028503e+02,1.475087704117146359e+02,1.425603509273745146e+02,1.467323526650366432e+02,1.454870647214973189e+02,1.504689900039470558e+02,1.486809600117339585e+02,1.525502887056488817e+02,1.477064719470674277e+02,1.518551902509556726e+02,1.430477989808053110e+02,1.526259338062040172e+02,1.381088973906503838e+02
2.814186748727379381e+02,3.008807776502454772e+02,2.956775660588575647e+02,3.079850901636380627e+02,3.039755829665238593e+02,3.105456298398512445e+02,3.079542990195768084e+02,3.120272161101225947e+02,3.121096415146834033e+02,3.169385156272354607e+02,3.189865731857314586e+02,3.255090123212622188e+02,3.272719653615495190e+02,3.345409378589505422e+02,3.334815103120994308e+02,3.409465060987862444e+02,3.347263025883324303e+02,3.451687318588340077e+02,3.308088382636805136e+02
2.452022222024918108e+02,2.613562995611184192e+02,2.518630519498342437e+02,2.609303766067339438e+02,2.576014542325431194e+02,2.619444907885570046e+02,2.603393830611158819e+02,2.602287251326747537e+02,2.550776716665954496e+02,2.501599232420402075e+02,2.403709104214877357e+02,2.322341514683513992e+02,2.201222361280789812e+02,2.106430373009639823e+02,1.979391811837961939e+02,1.888611013621056145e+02,1.760459954260272184e+02,1.744493735761102187e+02,1.588568338170959748e+02
-4.976775914935110450e+02,-4.898224271507280605e+02,-4.913999027150939582e+02,-4.849462590257024317e+02,-4.784314413701497415e+02,-4.700432695399808267e+02,-4.623352207737056005e+02,-4.547741840876223023e+02,-4.518633528376216191e+02,-4.506466467039532517e+02,-4.571659058371744777e+02,-4.635443241153595295e+02,-4.780751478480211745e+02,-4.875907597630907162e+02,-5.043299957963459974e+02,-5.099407305884440120e+02,-5.270096128495720222e+02,-5.187768121077948535e+02,-5.447162623773554060e+02
-9.345345678567751690e+01,-7.097665705922190682e+01,-9.596785215127083291e+01,-8.408517477322692457e+01,-8.880882792746668031e+01,-7.747459221722677114e+01,-7.233810090327752107e+01,-6.256872606588389374e+01,-6.198949758475691851e+01,-6.093304687843538403e+01,-7.365186664016340501e+01,-8.284789863308569124e+01,-1.059749437716234155e+02,-1.167219913608267063e+02,-1.394868364555505309e+02,-1.407568365911387218e+02,-1.524706500998718184e+02,-1.406639383426230268e+02,-1.387058597895333492e+02
1.421816066296371446e+02,1.575682237060573812e+02,1.429393102059261764e+02,1.498393177786266506e+02,1.414817426689379261e+02,1.459206643771043446e+02,1.453435083714269354e+02,1.518139098250846359e+02,1.560771266837624864e+02,1.638755813412425937e+02,1.675146629807833278e+02,1.738661101037682783e+02,1.737111153466080395e+02,1.781062107084829904e+02,1.741447374761522724e+02,1.786391286696423322e+02,1.707799594895022040e+02,1.788937249710643300e+02,1.645250395070425213e+02
3.243335434075607395e+02,3.325446198869110503e+02,3.212682434041752231e+02,3.275520370438089230e+02,3.289783354474113253e+02,3.382287340246588769e+02,3.394782413542028507e+02,3.441660744118413504e+02,3.345742054060215764e+02,3.261607974935154175e+02,3.057678576995191406e+02,2.897139428219246611e+02,2.689574552904439315e+02,2.575990167713637788e+02,2.466112759234526948e+02,2.466806721817893049e+02,2.490712849031772862e+02,2.598645277576715671e+02,2.706482293108384738e+02
-1.754787877351795942e+02,-1.768621506881733012e+02,-1.984500293490019658e+02,-1.974200022628902218e+02,-2.161900524242690835e+02,-2.126317145923430871e+02,-2.218707789726083774e+02,-2.184203356146818464e+02,-2.225379020398233649e+02,-2.220833915997143322e+02,-2.261094456434212248e+02,-2.282810849167360630e+02,-2.324486698953475923e+02,-2.346119719135057835e+02,-2.376113921170273784e+02,-2.367115879843946118e+02,-2.399662422088449603e+02,-2.345221329643957802e+02,-2.413789501271820370e+02
-2.248416490096858240e+02,-2.038011908504665257e+02,-2.212728161036857273e+02,-2.129667960736106238e+02,-2.258321537816121918e+02,-2.257237158319282173e+02,-2.384900561956105207e+02,-2.402022754978600290e+02,-2.475175190555833069e+02,-2.437449934509450600e+02,-2.433756546883946612e+02,-2.350992546368729563e+02,-2.326235677934959085e+02,-2.255620048587688302e+02,-2.266364523714588017e+02,-2.203373877410365367e+02,-2.274740111349146616e+02,-2.146190789592191095e+02,-2.314603028255336312e+02
6.540275892860243800e+01,9.185253726069076663e+01,9.691937698788970579e+01,1.141976214133985366e+02,1.216154516231692782e+02,1.300746999625606293e+02,1.298229522891173531e+02,1.298554653860710744e+02,1.232718882939230554e+02,1.204928456005192174e+02,1.142945961856579942e+02,1.157165553955410644e+02,1.144297608588627924e+02,1.243476119002629474e+02,1.269075583849550526e+02,1.461568709917215472e+02,1.466962566010787725e+02,1.716534222338980840e+02,1.629988616823846996e+02
2.965375531537766278e+02,3.199920759963724777e+02,3.082732921696022004e+02,3.211241533075065604e+02,3.199922137633217858e+02,3.290776748232606224e+02,3.315600926183682304e+02,3.387120275491701022e+02,3.401955488370109606e+02,3.443311067087236097e+02,3.430608186526744703e+02,3.440137839089026670e+02,3.404946632572568888e+02,3.407796957091844092e+02,3.362414461514310915e+02,3.395230235811811781e+02,3.330989289017898614e+02,3.415643342146554460e+02,3.294205656888431122e+02
2.057882400327881101e+01,2.664496665620251292e+01,1.997715392270717061e+01,2.699466997652436007e+01,2.730188441861960413e+01,3.764727650195337105e+01,4.347097568108456045e+01,5.506351130849468234e+01,6.173887689522192090e+01,7.072467280215892060e+01,7.391488520260776340e+01,7.812728655778275311e+01,7.640299160646135590e+01,7.625530581563387500e+01,7.043963939723310830e+01,6.735351196623361147e+01,5.914843651052278517e+01,5.413921694543577701e+01,4.498470992934006318e+01
-3.575712004822358381e+02,-3.398919467557483358e+02,-3.507751999988029183e+02,-3.421048444128714436e+02,-3.492264164493245744e+02,-3.458603813243041145e+02,-3.516787811607257481e+02,-3.502703437124338279e+02,-3.539398661214435151e+02,-3.515772185171672959e+02,-3.531601615295702459e+02,-3.485900909285401781e+02,-3.501140933345386088e+02,-3.429331056565914082e+02,-3.475313212924834829e+02,-3.369805871280083238e+02,-3.483613829832191868e+02,-3.325681016416461375e+02,-3.541513596336844216e+02
1.291710611557189381e+01,2.473224869295466277e+01,2.344274242898025307e+01,3.294020125732294701e+01,3.503876022394388201e+01,4.448542680233863678e+01,4.855641280106999602e+01,5.833795091051178616e+01,6.279999903107830050e+01,7.127397601105383274e+01,7.316804607731181420e+01,7.756525579442903506e+01,7.422659876113230837e+01,7.360395349579587787e+01,6.448644593931142310e+01,6.215674626660164392e+01,4.771689703462259047e+01,5.180078165714988359e+01,2.942682637486384323e+01
9.202383211858997925e+01,1.108347231721627963e+02,1.042982543867713332e+02,1.160430982647591946e+02,1.145025867740756382e+02,1.226116952295533338e+02,1.236490692813540875e+02,1.301707580460401346e+02,1.326377900192480581e+02,1.387430761274229098e+02,1.416655179440963366e+02,1.477973264524225954e+02,1.498501243429432748e+02,1.563095576226949106e+02,1.556747739978994503e+02,1.638438590014988563e+02,1.579607773908957995e+02,1.716405927146975614e+02,1.564253531643383610e+02
1.240597219222454015e+02,1.330727586934056603e+02,1.295919519286702268e+02,1.358039428129351904e+02,1.380840804989211108e+02,1.443613368280743998e+02,1.477258864045122380e+02,1.531166349475559230e+02,1.544699020768273385e+02,1.573947042668691836e+02,1.557518054389422275e+02,1.565517216767678974e+02,1.522316493474270374e+02,1.528419139434009537e+02,1.460057724729382187e+02,1.488893465893050632e+02,1.387373074411566449e+02,1.467418242649683293e+02,1.306422170560529707e+02
-2.382795843524218355e+02,-2.233893157992517331e+02,-2.414395137556796840e+02,-2.332289203062483978e+02,-2.385466478757554398e+02,-2.300527439750467806e+02,-2.273421066803871895e+02,-2.183744327528519307e+02,-2.150971221673620448e+02,-2.087598688664700717e+02,-2.099750542496362868e+02,-2.069654654989874984e+02,-2.130784343746309446e+02,-2.103302594544698536e+02,-2.184330588836165532e+02,-2.117826898273968368e+02,-2.189652046148201237e+02,-2.063782328052199659e+02,-2.145657134811586388e+02
1.316930723709009783e+02,1.436756882899329071e+02,1.238700987006053680e+02,1.279896002569629019e+02,1.141387816746592279e+02,1.146449597817844790e+02,1.059405409090338139e+02,1.058937092977859322e+02,1.009486215794636621e+02,1.019813629153569536e+02,9.883662368566403700e+01,1.009063952036168388e+02,9.687839853403146151e+01,9.942325776219212230e+01,9.245011131733792809e+01,9.718413763463429689e+01,8.591339456802020891e+01,9.812001665164152087e+01,7.811926833794434799e+01
8.746914184248007018e+01,1.083839927558391167e+02,1.055920654703375021e+02,1.197609331164026685e+02,1.228845571636509106e+02,1.333916123558555853e+02,1.361361540585453440e+02,1.431467398053443389e+02,1.442737400254648321e+02,1.490358823845446636e+02,1.496040268309158705e+02,1.542661876668599348e+02,1.547033017746490202e+02,1.607466743278450281e+02,1.602184595403511196e+02,1.687502889872777700e+02,1.656146364675001053e+02,1.778335266892608786e+02,1.691771584280011211e+02
1.705049967057594529e+02,1.819304677133005725e+02,1.707491916926835813e+02,1.767948657272773971e+02,1.706318564776820494e+02,1.737805749350781355e+02,1.706236194753941504e+02,1.727609548099143808e+02,1.720294203655788863e+02,1.754184759700201823e+02,1.771236380085638302e+02,1.834424937663169999e+02,1.864301066686365402e+02,1.955408290325541714e+02,1.963636955587932960e+02,2.074910803870242262e+02,2.014177734623025913e+02,2.159761820718176182e+02,1.986560571796213992e+02
-2.884370212530954518e+02,-2.731472593977201200e+02,-2.809088794665883597e+02,-2.723994632593858682e+02,-2.773069137031346258e+02,-2.732104563637188335e+02,-2.765462062963791823e+02,-2.745770091507180268e+02,-2.768429808220907944e+02,-2.748144457824635083e+02,-2.767927432411213431e+02,-2.733806573534541258e+02,-2.764519614100267972e+02,-2.714856992624647205e+02,-2.772696271357584124e+02,-2.704638893410371452e+02,-2.805600205254792172e+02,-2.691157465361124537e+02,-2.864050870608841137e+02
-9.683769629864315220e+00,3.016741298925979642e+00,-1.148033678559811221e+01,-6.013363573839917819e+00,-1.507041198224058931e+01,-1.377334262436921541e+01,-2.183005673550677272e+01,-2.394057036683666695e+01,-3.355218584967528273e+01,-3.847549330182301475e+01,-4.978161418848382880e+01,-5.557815707478903278e+01,-6.703967638512226301e+01,-7.056613311294606206e+01,-8.128973071630321101e+01,-7.933489510165365743e+01,-9.168736619914449193e+01,-8.091017915582983733e+01,-1.015013375516735152e+02
1.051872131429600898e+02,1.185639926762407867e+02,1.079766055152789193e+02,1.148929503610576148e+02,1.065095961734652832e+02,1.093122484752071131e+02,1.028250459761910776e+02,1.038575332490009657e+02,9.940214642776351184e+01,1.006800012407520057e+02,9.816374526320569771e+01,1.012735495422789143e+02,9.989681937898909325e+01,1.062487277648732231e+02,1.039547442974749174e+02,1.151215816375862744e+02,1.082174736257466208e+02,1.263861279550962138e+02,1.096620541313242256e+02
1.719797058668173122e+02,1.818091921866445659e+02,1.755377916454701221e+02,1.824436269465832368e+02,1.828893718104443451e+02,1.896394787239424033e+02,1.925184422217979829e+02,1.985850006096480911e+02,2.008056551686697162e+02,2.049536763511630681e+02,2.048686794074584441e+02,2.074261253960706881e+02,2.050048162948254458e+02,2.081731039715589020e+02,2.035451260206689312e+02,2.100966780416142683e+02,2.018294982363855752e+02,2.147731066293637525e+02,1.991495206304470003e+02
-3.031238036169831958e+02,-2.864774495621973074e+02,-2.970488932707956451e+02,-2.893320761676496318e+02,-2.935969570559327622e+02,-2.905522350095639013e+02,-2.929666414239352434e+02,-2.923102610709612463e+02,-2.945636103939259556e+02,-2.945332359785039102e+02,-2.964385566090733732e+02,-2.952113058190227548e+02,-2.962367828615621761e+02,-2.921245490706746182e+02,-2.929619138125725613e+02,-2.842996334840775603e+02,-2.875902837652412245e+02,-2.719943300065340281e+02,-2.820229465528280457e+02
-1.600871934957791041e+02,-1.457419371627362921e+02,-1.649183487033238293e+02,-1.603777790389802362e+02,-1.770107260639348965e+02,-1.789243189198221557e+02,-1.929067331676057222e+02,-1.974057351171795460e+02,-2.082699863645606797e+02,-2.121588508706369964e+02,-2.200734648214083506e+02,-2.214985661204667906e+02,-2.277962982736211472e+02,-2.257578980979994583e+02,-2.328882892452897408e+02,-2.261460666198813101e+02,-2.374966389493428665e+02,-2.235648547887885798e+02,-2.439780023876249970e+02
7.908746873739136163e+01,9.474813734781253061e+01,9.035494987556785418e+01,1.004386144119328890e+02,9.952124327888196831e+01,1.054073739881511784e+02,1.035877824182936706e+02,1.061844881913529690e+02,1.038030015069932404e+02,1.057116631770344668e+02,1.043794174361046316e+02,1.077380019868223684e+02,1.072317767057072331e+02,1.120471465019372204e+02,1.097077979820096374e+02,1.154548019013207352e+02,1.074705136972462327e+02,1.166230575976856869e+02,9.899592013532318902e+01
2.976421888741423345e+02,3.124430385958485772e+02,3.015990501029992856e+02,3.097376448835224210e+02,3.033060403132044485e+02,3.075114120653713599e+02,3.027480915589828214e+02,3.041735463261722998e+02,2.995355121702465908e+02,2.989761023191919094e+02,2.937360037936906565e+02,2.923688450376196784e+02,2.861577204748144823e+02,2.855912940406257121e+02,2.775929857529083620e+02,2.797924085931523450e+02,2.678559405157722608e+02,2.757651444423554494e+02,2.555054260482226880e+02
-1.793374167088795446e+01,-1.885918144938684549e+01,-2.943462417523237917e+01,-3.063775329326009711e+01,-3.579435655709369257e+01,-3.464374119141611175e+01,-3.521540255627478899e+01,-3.186163536058106516e+01,-3.080073936120108513e+01,-2.734366966722507897e+01,-2.751017057869524862e+01,-2.520506336635275346e+01,-2.758201230833858375e+01,-2.554143149118818101e+01,-2.981149200099544316e+01,-2.608033863332820346e+01,-3.241571208387930625e+01,-2.493711281667073365e+01,-3.521929497977559009e+01
-2.301766259456096293e+02,-2.159687269346534038e+02,-2.251889703174660156e+02,-2.164026478656242318e+02,-2.200380080947390127e+02,-2.137468211987490463e+02,-2.154968670438697131e+02,-2.113609592678537865e+02,-2.135407667353834711e+02,-2.115091481043586441e+02,-2.150459469560121875e+02,-2.141132304861592957e+02,-2.190762689174069351e+02,-2.174052611778778328e+02,-2.242728485207828442e+02,-2.195776144184732743e+02,-2.301301185435294769e+02,-2.192161963815200352e+02,-2.369321465471002739e+02
-1.487427007041626048e+01,3.652836838097317518e-01,-1.166894133260080224e+01,-4.248122650223852048e+00,-1.212648928678789595e+01,-9.381956099611155508e+00,-1.538495270297002726e+01,-1.508808988807563978e+01,-2.016638716609430304e+01,-2.054681666691815067e+01,-2.498946204142693972e+01,-2.466564253856441979e+01,-2.881224459402181992e+01,-2.678975313219456211e+01,-3.148479515795746408e+01,-2.655610677921348284e+01,-3.357112242713296979e+01,-2.293496592925562538e+01,-3.613834187913275287e+01
1.476192034106860262e+02,1.626677492607419708e+02,1.490363678196637238e+02,1.565867239838307228e+02,1.492579568819903670e+02,1.534004831754392058e+02,1.495995119061649632e+02,1.522864122208404751e+02,1.498538907693620104e+02,1.515735736112344796e+02,1.488151881021589134e+02,1.496606873725269509e+02,1.452923902056642760e+02,1.458592660632409661e+02,1.387941666259305862e+02,1.409111572213524539e+02,1.295983923167812577e+02,1.371517667609047635e+02,1.182029792549751619e+02
1.023329668470430533e+02,1.089930502456463159e+02,9.975909208327452404e+01,1.029775994703241224e+02,9.663700440927053137e+01,9.812515684637054392e+01,9.361032418641272557e+01,9.413225637909627608e+01,9.069012414404789979e+01,9.086300974297910216e+01,8.793873073882519975e+01,8.856750351257485931e+01,8.563626854561734092e+01,8.767757404445760017e+01,8.379759158180112877e+01,8.808358049545438462e+01,8.148195949430299834e+01,8.857536456864227148e+01,7.679470774537661271e+01
-2.305665765139128780e+02,-2.161521424244895400e+02,-2.260203197162487925e+02,-2.180845902613712042e+02,-2.221525103236294854e+02,-2.168306783147802719e+02,-2.177305766311151558e+02,-2.130753527389607598e+02,-2.122720507350998957e+02,-2.074155343119757049e+02,-2.062328043907955362e+02,-2.009413767426962920e+02,-2.007692305843718827e+02,-1.949073872829483776e+02,-1.969551963161852370e+02,-1.897542261289516148e+02,-1.951470275854755414e+02,-1.843711747304411404e+02,-1.953635710557249467e+02
-2.833083280321179842e+01,-1.415027300447250269e+01,-2.505904622909284640e+01,-1.736394698348132692e+01,-2.361434600801382899e+01,-1.945881815683148375e+01,-2.344430865801408359e+01,-2.125103963847826805e+01,-2.417046028429479065e+01,-2.266296140788974611e+01,-2.512907253725948209e+01,-2.308253826782097562e+01,-2.580810270809509532e+01,-2.213089831546471942e+01,-2.656818406746941719e+01,-2.009329057651518369e+01,-2.874322917681276124e+01,-1.748206478422681087e+01,-3.399349725479130768e+01
